4    1    1    1    10    1    1    12    1    1    12    8    8    16    34    52    48    12    12    64    4    1    32    64    4    0    2    1    8    0.978748    0.026484    1549531.505    34469.15396
4    1    1    1    8    1    1    8    1    1    8    6    6    14    34    52    48    12    12    64    4    1    32    64    4    0    2    1    8    0.979675    0.026484    1513615.522    33510.9453
4    1    1    1    6    1    1    6    1    1    6    6    6    14    34    52    48    12    12    64    4    1    32    64    4    0    2    1    8    0.973658    0.026484    1503855.525    33143.46529
4    1    1    1    10    1    1    12    1    1    12    6    6    14    34    52    48    12    12    64    4    1    32    64    4    0    2    1    8    0.979675    0.026484    1530287.541    34128.59725
4    1    1    1    8    1    1    8    1    1    8    10    12    20    34    52    48    12    12    64    4    1    32    64    4    0    2    1    8    0.979675    0.026484    1564927.541    34493.27459
4    1    1    1    6    1    1    6    1    1    6    10    12    20    34    52    48    12    12    64    4    1    32    64    4    0    2    1    8    0.974519    0.026484    1555163.499    34156.47406
4    1    1    1    10    1    1    12    1    1    12    10    12    20    34    52    48    12    12    64    4    1    32    64    4    0    2    1    8    0.979675    0.026484    1581595.537    35103.85601
4    1    1    1    8    1    1    8    1    1    8    8    8    16    36    52    48    12    12    64    4    1    32    64    4    0    2    1    8    0.979675    0.026484    1536771.526    34025.51071
4    1    1    1    6    1    1    6    1    1    6    8    8    16    36    52    48    12    12    64    4    1    32    64    4    0    2    1    8    0.979675    0.026484    1527003.516    33632.83708
4    1    1    1    10    1    1    12    1    1    12    8    8    16    36    52    48    12    12    64    4    1    32    64    4    0    2    1    8    0.979675    0.026484    1553435.54    34599.73794
4    1    1    1    8    1    1    8    1    1    8    6    6    14    36    52    48    12    12    64    4    1    32    64    4    0    2    1    8    0.973999    0.026484    1517519.518    33641.87451
4    1    1    1    6    1    1    6    1    1    6    6    6    14    36    52    48    12    12    64    4    1    32    64    4    0    2    1    8    0.959273    0.026484    1507759.508    33251.75345
4    1    1    1    10    1    1    12    1    1    12    6    6    14    36    52    48    12    12    64    4    1    32    64    4    0    2    1    8    0.979675    0.026484    1534191.54    34269.4694
4    1    1    1    8    1    1    8    1    1    8    10    12    20    36    52    48    12    12    64    4    1    32    64    4    0    2    1    8    0.979675    0.026484    1568831.522    34608.96679
4    1    1    1    6    1    1    6    1    1    6    10    12    20    36    52    48    12    12    64    4    1    32    64    4    0    2    1    8    0.979675    0.026484    1559067.551    34261.07937
4    1    1    1    10    1    1    12    1    1    12    10    12    20    36    52    48    12    12    64    4    1    32    64    4    0    2    1    8    0.979675    0.026484    1585499.523    35216.92791
4    1    1    1    8    1    1    8    1    1    8    8    8    16    32    42    38    12    12    64    4    1    32    64    4    0    2    1    8    0.979675    0.026484    1505449.5    32571.82483
4    1    1    1    6    1    1    6    1    1    6    8    8    16    32    42    38    12    12    64    4    1    32    64    4    0    2    1    8    0.978109    0.023856    1495681.519    32198.18121
4    1    1    1    10    1    1    12    1    1    12    8    8    16    32    42    38    12    12    64    4    1    32    64    4    0    2    1    8    0.979675    0.026484    1522115.542    33140.50124
4    1    1    1    8    1    1    8    1    1    8    6    6    14    32    42    38    12    12    64    4    1    32    64    4    0    2    1    8    0.979675    0.02246    1486199.496    32201.02646
4    1    1    1    6    1    1    6    1    1    6    6    6    14    32    42    38    12    12    64    4    1    32    64    4    0    2    1    8    0.976243    0.026484    1476435.517    31820.19329
4    1    1    1    10    1    1    12    1    1    12    6    6    14    32    42    38    12    12    64    4    1    32    64    4    0    2    1    8    0.979675    0.026484    1502869.514    32809.18347
4    1    1    1    8    1    1    8    1    1    8    10    12    20    32    42    38    12    12    64    4    1    32    64    4    0    2    1    8    0.979675    0.026484    1537511.516    33145.70676
4    1    1    1    6    1    1    6    1    1    6    10    12    20    32    42    38    12    12    64    4    1    32    64    4    0    2    1    8    0.970587    0.026484    1527747.531    32766.9951
4    1    1    1    10    1    1    12    1    1    12    10    12    20    32    42    38    12    12    64    4    1    32    64    4    0    2    1    8    0.979675    0.026484    1554175.537    33754.73455
4    1    1    1    8    1    1    8    1    1    8    8    8    16    30    42    38    12    12    64    4    1    32    64    4    0    2    1    8    0.979675    0.026484    1501545.546    32447.44019
4    1    1    1    6    1    1    6    1    1    6    8    8    16    30    42    38    12    12    64    4    1    32    64    4    0    2    1    8    0.979675    0.026484    1491777.503    32084.65726
4    1    1    1    10    1    1    12    1    1    12    8    8    16    30    42    38    12    12    64    4    1    32    64    4    0    2    1    8    0.979675    0.026484    1518211.532    33004.9438
4    1    1    1    8    1    1    8    1    1    8    6    6    14    30    42    38    12    12    64    4    1    32    64    4    0    2    1    8    0.979675    0.026484    1482295.51    32068.80493
4    1    1    1    6    1    1    6    1    1    6    6    6    14    30    42    38    12    12    64    4    1    32    64    4    0    2    1    8    0.979675    0.026484    1472531.53    31664.46649
4    1    1    1    10    1    1    12    1    1    12    6    6    14    30    42    38    12    12    64    4    1    32    64    4    0    2    1    8    0.963527    0.026484    1498965.538    32661.21411
4    1    1    1    8    1    1    8    1    1    8    10    12    20    30    42    38    12    12    64    4    1    32    64    4    0    2    1    8    0.960654    0.026484    1533607.505    33013.82272
4    1    1    1    6    1    1    6    1    1    6    10    12    20    30    42    38    12    12    64    4    1    32    64    4    0    2    1    8    0.979675    0.026484    1523843.532    32637.31794
4    1    1    1    10    1    1    12    1    1    12    10    12    20    30    42    38    12    12    64    4    1    32    64    4    0    2    1    8    0.979675    0.02246    1550271.521    33641.74208
4    1    1    1    8    1    1    8    1    1    8    8    8    16    34    42    38    12    12    64    4    1    32    64    4    0    2    1    8    0.979675    0.026484    1509353.533    32674.02362
4    1    1    1    6    1    1    6    1    1    6    8    8    16    34    42    38    12    12    64    4    1    32    64    4    0    2    1    8    0.954183    0.026484    1499585.498    32307.37693
4    1    1    1    10    1    1    12    1    1    12    8    8    16    34    42    38    12    12    64    4    1    32    64    4    0    2    1    8    0.954282    0.02246    1526019.535    33263.98145
4    1    1    1    8    1    1    8    1    1    8    6    6    14    34    42    38    12    12    64    4    1    32    64    4    0    2    1    8    0.979675    0.026484    1490103.515    32305.47784
4    1    1    1    6    1    1    6    1    1    6    6    6    14    34    42    38    12    12    64    4    1    32    64    4    0    2    1    8    0.979675    0.026484    1480339.536    31946.46876
4    1    1    1    10    1    1    12    1    1    12    6    6    14    34    42    38    12    12    64    4    1    32    64    4    0    2    1    8    0.967191    0.026484    1506773.545    32886.01009
4    1    1    1    8    1    1    8    1    1    8    10    12    20    34    42    38    12    12    64    4    1    32    64    4    0    2    1    8    0.979675    0.026484    1541415.552    33284.5066
4    1    1    1    6    1    1    6    1    1    6    10    12    20    34    42    38    12    12    64    4    1    32    64    4    0    2    1    8    0.979675    0.026484    1531651.525    32898.10309
4    1    1    1    10    1    1    12    1    1    12    10    12    20    34    42    38    12    12    64    4    1    32    64    4    0    2    1    8    0.933023    0.026484    1558079.545    33881.50882
4    1    1    1    8    1    1    8    1    1    8    8    8    16    36    42    38    12    12    64    4    1    32    64    4    0    2    1    8    0.957297    0.026484    1513257.555    32788.35439
4    1    1    1    6    1    1    6    1    1    6    8    8    16    36    42    38    12    12    64    4    1    32    64    4    0    2    1    8    0.979675    0.026484    1503489.517    32403.01474
4    1    1    1    10    1    1    12    1    1    12    8    8    16    36    42    38    12    12    64    4    1    32    64    4    0    2    1    8    0.979675    0.026484    1529923.513    33390.8898
4    1    1    1    8    1    1    8    1    1    8    6    6    14    36    42    38    12    12    64    4    1    32    64    4    0    2    1    8    0.979675    0.026484    1494007.528    32425.39873
4    1    1    1    6    1    1    6    1    1    6    6    6    14    36    42    38    12    12    64    4    1    32    64    4    0    2    1    8    0.961651    0.026484    1484243.501    32065.22578
4    1    1    1    10    1    1    12    1    1    12    6    6    14    36    42    38    12    12    64    4    1    32    64    4    0    2    1    8    0.976669    0.026484    1510677.548    33024.75746
4    1    1    1    8    1    1    8    1    1    8    10    12    20    36    42    38    12    12    64    4    1    32    64    4    0    2    1    8    0.958695    0.026484    1545319.523    33402.80367
4    1    1    1    6    1    1    6    1    1    6    10    12    20    36    42    38    12    12    64    4    1    32    64    4    0    2    1    8    0.975234    0.026484    1535555.502    33034.14966
4    1    1    1    10    1    1    12    1    1    12    10    12    20    36    42    38    12    12    64    4    1    32    64    4    0    2    1    8    0.979675    0.026484    1561983.512    34037.99646
4    1    1    1    8    1    1    8    1    1    8    8    8    16    32    62    58    12    12    64    4    1    32    64    4    0    2    1    8    0.968131    0.026484    1552479.514    34992.07222
4    1    1    1    6    1    1    6    1    1    6    8    8    16    32    62    58    12    12    64    4    1    32    64    4    0    2    1    8    0.979675    0.026484    1542711.545    34629.18956
4    1    1    1    10    1    1    12    1    1    12    8    8    16    32    62    58    12    12    64    4    1    32    64    4    0    2    1    8    0.979675    0.026484    1569143.475    35589.54509
4    1    1    1    8    1    1    8    1    1    8    6    6    14    32    62    58    12    12    64    4    1    32    64    4    0    2    1    8    0.96428    0.026484    1533227.505    34621.64915
4    1    1    1    6    1    1    6    1    1    6    6    6    14    32    62    58    12    12    64    4    1    32    64    4    0    2    1    8    0.979675    0.026484    1523467.528    34270.51411
4    1    1    1    10    1    1    12    1    1    12    6    6    14    32    62    58    12    12    64    4    1    32    64    4    0    2    1    8    0.979675    0.023296    1549899.548    35251.91704
4    1    1    1    8    1    1    8    1    1    8    10    12    20    32    62    58    12    12    64    4    1    32    64    4    0    2    1    8    0.979675    0.026484    1584539.506    35593.00092
4    1    1    1    6    1    1    6    1    1    6    10    12    20    32    62    58    12    12    64    4    1    32    64    4    0    2    1    8    0.979675    0.02246    1574775.533    35244.07186
4    1    1    1    10    1    1    12    1    1    12    10    12    20    32    62    58    12    12    64    4    1    32    64    4    0    2    1    8    0.979675    0.026484    1601207.533    36222.38026
4    1    1    1    8    1    1    8    1    1    8    8    8    16    30    62    58    12    12    64    4    1    32    64    4    0    2    1    8    0.979675    0.026484    1548575.57    34848.40887
4    1    1    1    6    1    1    6    1    1    6    8    8    16    30    62    58    12    12    64    4    1    32    64    4    0    2    1    8    0.979675    0.026484    1538807.53    34519.57786
4    1    1    1    10    1    1    12    1    1    12    8    8    16    30    62    58    12    12    64    4    1    32    64    4    0    2    1    8    0.978909    0.024278    1565239.533    35469.39741
4    1    1    1    8    1    1    8    1    1    8    6    6    14    30    62    58    12    12    64    4    1    32    64    4    0    2    1    8    0.977132    0.026484    1529323.521    34475.65234
4    1    1    1    6    1    1    6    1    1    6    6    6    14    30    62    58    12    12    64    4    1    32    64    4    0    2    1    8    0.979675    0.026484    1519563.513    34141.88353
4    1    1    1    10    1    1    12    1    1    12    6    6    14    30    62    58    12    12    64    4    1    32    64    4    0    2    1    8    0.979675    0.026484    1545995.52    35116.51784
4    1    1    1    8    1    1    8    1    1    8    10    12    20    30    62    58    12    12    64    4    1    32    64    4    0    2    1    8    0.979675    0.02521    1580635.55    35449.98558
4    1    1    1    6    1    1    6    1    1    6    10    12    20    30    62    58    12    12    64    4    1    32    64    4    0    2    1    8    0.964921    0.026484    1570871.556    35122.71702
4    1    1    1    10    1    1    12    1    1    12    10    12    20    30    62    58    12    12    64    4    1    32    64    4    0    2    1    8    0.979675    0.026484    1597303.527    36056.195
4    1    1    1    8    1    1    8    1    1    8    8    8    16    34    62    58    12    12    64    4    1    32    64    4    0    2    1    8    0.979675    0.026484    1556383.526    35110.63454
4    1    1    1    6    1    1    6    1    1    6    8    8    16    34    62    58    12    12    64    4    1    32    64    4    0    2    1    8    0.979675    0.026484    1546615.542    34718.85486
4    1    1    1    10    1    1    12    1    1    12    8    8    16    34    62    58    12    12    64    4    1    32    64    4    0    2    1    8    0.979675    0.026484    1573047.541    35708.71679
4    1    1    1    8    1    1    8    1    1    8    6    6    14    34    62    58    12    12    64    4    1    32    64    4    0    2    1    8    0.979675    0.026484    1537131.5    34746.88996
4    1    1    1    6    1    1    6    1    1    6    6    6    14    34    62    58    12    12    64    4    1    32    64    4    0    2    1    8    0.979675    0.026484    1527371.522    34374.38567
4    1    1    1    10    1    1    12    1    1    12    6    6    14    34    62    58    12    12    64    4    1    32    64    4    0    2    1    8    0.979675    0.026484    1553803.499    35364.85728
4    1    1    1    8    1    1    8    1    1    8    10    12    20    34    62    58    12    12    64    4    1    32    64    4    0    2    1    8    0.979675    0.026484    1588443.518    35705.43219
4    1    1    1    6    1    1    6    1    1    6    10    12    20    34    62    58    12    12    64    4    1    32    64    4    0    2    1    8    0.979675    0.026484    1578679.502    35371.72685
4    1    1    1    10    1    1    12    1    1    12    10    12    20    34    62    58    12    12    64    4    1    32    64    4    0    2    1    8    0.979675    0.026484    1605111.523    36348.96958
4    1    1    1    8    1    1    8    1    1    8    8    8    16    36    62    58    12    12    64    4    1    32    64    4    0    2    1    8    0.979675    0.026484    1560287.52    35251.0509
4    1    1    1    6    1    1    6    1    1    6    8    8    16    36    62    58    12    12    64    4    1    32    64    4    0    2    1    8    0.979675    0.026484    1550519.543    34846.1605
4    1    1    1    10    1    1    12    1    1    12    8    8    16    36    62    58    12    12    64    4    1    32    64    4    0    2    1    8    0.979675    0.026484    1576951.544    35830.91644
4    1    1    1    8    1    1    8    1    1    8    6    6    14    36    62    58    12    12    64    4    1    32    64    4    0    2    1    8    0.979675    0.026484    1541035.539    34834.91908
4    1    1    1    6    1    1    6    1    1    6    6    6    14    36    62    58    12    12    64    4    1    32    64    4    0    2    1    8    0.979675    0.026484    1531275.501    34518.41764
4    1    1    1    10    1    1    12    1    1    12    6    6    14    36    62    58    12    12    64    4    1    32    64    4    0    2    1    8    0.979675    0.026484    1557707.49    35496.99666
4    1    1    1    8    1    1    8    1    1    8    10    12    20    36    62    58    12    12    64    4    1    32    64    4    0    2    1    8    0.979675    0.026484    1592347.512    35855.6458
4    1    1    1    6    1    1    6    1    1    6    10    12    20    36    62    58    12    12    64    4    1    32    64    4    0    2    1    8    0.979675    0.026484    1582583.522    35483.06169
4    1    1    1    10    1    1    12    1    1    12    10    12    20    36    62    58    12    12    64    4    1    32    64    4    0    2    1    8    0.979675    0.026484    1609015.5    36467.43929
4    1    1    1    8    1    1    8    1    1    8    8    8    16    32    52    48    8    8    32    8    1    32    64    4    0    2    1    8    0.928817    0.026484    1491307.52    31563.29482
4    1    1    1    6    1    1    6    1    1    6    8    8    16    32    52    48    8    8    32    8    1    32    64    4    0    2    1    8    0.913552    0.026484    1481539.515    31200.27085
4    1    1    1    10    1    1    12    1    1    12    8    8    16    32    52    48    8    8    32    8    1    32    64    4    0    2    1    8    0.93464    0.026484    1507971.524    32162.06476
4    1    1    1    8    1    1    8    1    1    8    6    6    14    32    52    48    8    8    32    8    1    32    64    4    0    2    1    8    0.940887    0.026484    1472055.531    31229.16768
4    1    1    1    6    1    1    6    1    1    6    6    6    14    32    52    48    8    8    32    8    1    32    64    4    0    2    1    8    0.942318    0.026484    1462295.54    30846.7733
4    1    1    1    10    1    1    12    1    1    12    6    6    14    32    52    48    8    8    32    8    1    32    64    4    0    2    1    8    0.945397    0.026484    1488727.537    31802.94919
4    1    1    1    8    1    1    8    1    1    8    10    12    20    32    52    48    8    8    32    8    1    32    64    4    0    2    1    8    0.9223    0.026484    1523367.528    32190.79731
4    1    1    1    6    1    1    6    1    1    6    10    12    20    32    52    48    8    8    32    8    1    32    64    4    0    2    1    8    0.909918    0.026484    1513603.529    31805.86533
4    1    1    1    10    1    1    12    1    1    12    10    12    20    32    52    48    8    8    32    8    1    32    64    4    0    2    1    8    0.969351    0.026484    1540035.543    32784.73821
4    1    1    1    8    1    1    8    1    1    8    8    8    16    30    52    48    8    8    32    8    1    32    64    4    0    2    1    8    0.96111    0.026484    1487403.5    31456.22272
4    1    1    1    6    1    1    6    1    1    6    8    8    16    30    52    48    8    8    32    8    1    32    64    4    0    2    1    8    0.927101    0.026484    1477635.543    31055.92962
4    1    1    1    10    1    1    12    1    1    12    8    8    16    30    52    48    8    8    32    8    1    32    64    4    0    2    1    8    0.932943    0.026484    1504067.517    32050.63463
4    1    1    1    8    1    1    8    1    1    8    6    6    14    30    52    48    8    8    32    8    1    32    64    4    0    2    1    8    0.928768    0.026484    1468151.53    31069.55289
4    1    1    1    6    1    1    6    1    1    6    6    6    14    30    52    48    8    8    32    8    1    32    64    4    0    2    1    8    0.928543    0.026484    1458391.557    30742.35299
4    1    1    1    10    1    1    12    1    1    12    6    6    14    30    52    48    8    8    32    8    1    32    64    4    0    2    1    8    0.918481    0.026484    1484823.519    31715.0817
4    1    1    1    8    1    1    8    1    1    8    10    12    20    30    52    48    8    8    32    8    1    32    64    4    0    2    1    8    0.932088    0.026484    1519463.511    32048.04494
4    1    1    1    6    1    1    6    1    1    6    10    12    20    30    52    48    8    8    32    8    1    32    64    4    0    2    1    8    0.958929    0.026484    1509699.516    31718.76916
4    1    1    1    10    1    1    12    1    1    12    10    12    20    30    52    48    8    8    32    8    1    32    64    4    0    2    1    8    0.947367    0.026484    1536131.53    32685.17027
4    1    1    1    8    1    1    8    1    1    8    8    8    16    34    52    48    8    8    32    8    1    32    64    4    0    2    1    8    0.935591    0.026484    1495211.532    31712.91307
4    1    1    1    6    1    1    6    1    1    6    8    8    16    34    52    48    8    8    32    8    1    32    64    4    0    2    1    8    0.929072    0.026484    1485443.555    31311.16977
4    1    1    1    10    1    1    12    1    1    12    8    8    16    34    52    48    8    8    32    8    1    32    64    4    0    2    1    8    0.937743    0.026484    1511875.51    32328.74061
4    1    1    1    8    1    1    8    1    1    8    6    6    14    34    52    48    8    8    32    8    1    32    64    4    0    2    1    8    0.924189    0.026484    1475959.515    31314.24759
4    1    1    1    6    1    1    6    1    1    6    6    6    14    34    52    48    8    8    32    8    1    32    64    4    0    2    1    8    0.919611    0.026484    1466199.528    30966.20873
4    1    1    1    10    1    1    12    1    1    12    6    6    14    34    52    48    8    8    32    8    1    32    64    4    0    2    1    8    0.972603    0.026484    1492631.51    31949.01381
4    1    1    1    8    1    1    8    1    1    8    10    12    20    34    52    48    8    8    32    8    1    32    64    4    0    2    1    8    0.958953    0.026484    1527271.543    32328.85322
4    1    1    1    6    1    1    6    1    1    6    10    12    20    34    52    48    8    8    32    8    1    32    64    4    0    2    1    8    0.943503    0.026484    1517507.544    31930.96052
4    1    1    1    10    1    1    12    1    1    12    10    12    20    34    52    48    8    8    32    8    1    32    64    4    0    2    1    8    0.941373    0.026484    1543939.512    32894.72618
4    1    1    1    8    1    1    8    1    1    8    8    8    16    36    52    48    8    8    32    8    1    32    64    4    0    2    1    8    0.946997    0.026484    1499115.524    31815.35554
4    1    1    1    6    1    1    6    1    1    6    8    8    16    36    52    48    8    8    32    8    1    32    64    4    0    2    1    8    0.95413    0.026484    1489347.519    31437.85172
4    1    1    1    10    1    1    12    1    1    12    8    8    16    36    52    48    8    8    32    8    1    32    64    4    0    2    1    8    0.926012    0.026484    1515779.541    32440.7885
4    1    1    1    8    1    1    8    1    1    8    6    6    14    36    52    48    8    8    32    8    1    32    64    4    0    2    1    8    0.918761    0.026484    1479863.547    31419.45882
4    1    1    1    6    1    1    6    1    1    6    6    6    14    36    52    48    8    8    32    8    1    32    64    4    0    2    1    8    0.945002    0.026484    1470103.521    31083.22942
4    1    1    1    10    1    1    12    1    1    12    6    6    14    36    52    48    8    8    32    8    1    32    64    4    0    2    1    8    0.957331    0.026484    1496535.487    32056.65301
4    1    1    1    8    1    1    8    1    1    8    10    12    20    36    52    48    8    8    32    8    1    32    64    4    0    2    1    8    0.957782    0.026484    1531175.526    32448.34402
4    1    1    1    6    1    1    6    1    1    6    10    12    20    36    52    48    8    8    32    8    1    32    64    4    0    2    1    8    0.906639    0.026484    1521411.535    32052.9557
4    1    1    1    10    1    1    12    1    1    12    10    12    20    36    52    48    8    8    32    8    1    32    64    4    0    2    1    8    0.942799    0.026484    1547843.555    33005.3531
4    1    1    1    8    1    1    8    1    1    8    8    8    16    32    42    38    8    8    32    8    1    32    64    4    0    2    1    8    0.932335    0.026484    1467793.515    30377.65567
4    1    1    1    6    1    1    6    1    1    6    8    8    16    32    42    38    8    8    32    8    1    32    64    4    0    2    1    8    0.908148    0.026484    1458025.551    29976.59714
4    1    1    1    10    1    1    12    1    1    12    8    8    16    32    42    38    8    8    32    8    1    32    64    4    0    2    1    8    0.904111    0.026484    1484459.544    30961.56003
4    1    1    1    8    1    1    8    1    1    8    6    6    14    32    42    38    8    8    32    8    1    32    64    4    0    2    1    8    0.937667    0.026484    1448543.524    29997.03405
4    1    1    1    6    1    1    6    1    1    6    6    6    14    32    42    38    8    8    32    8    1    32    64    4    0    2    1    8    0.914776    0.026484    1438779.516    29595.91416
4    1    1    1    10    1    1    12    1    1    12    6    6    14    32    42    38    8    8    32    8    1    32    64    4    0    2    1    8    0.953152    0.026484    1465213.517    30586.17635
4    1    1    1    8    1    1    8    1    1    8    10    12    20    32    42    38    8    8    32    8    1    32    64    4    0    2    1    8    0.91806    0.026484    1499855.498    30987.90139
4    1    1    1    6    1    1    6    1    1    6    10    12    20    32    42    38    8    8    32    8    1    32    64    4    0    2    1    8    0.946956    0.026484    1490091.531    30577.73317
4    1    1    1    10    1    1    12    1    1    12    10    12    20    32    42    38    8    8    32    8    1    32    64    4    0    2    1    8    0.924985    0.026484    1516519.544    31539.96208
4    1    1    1    8    1    1    8    1    1    8    8    8    16    30    42    38    8    8    32    8    1    32    64    4    0    2    1    8    0.960977    0.026484    1463889.561    30245.73121
4    1    1    1    6    1    1    6    1    1    6    8    8    16    30    42    38    8    8    32    8    1    32    64    4    0    2    1    8    0.950766    0.026484    1454121.497    29870.55102
4    1    1    1    10    1    1    12    1    1    12    8    8    16    30    42    38    8    8    32    8    1    32    64    4    0    2    1    8    0.94556    0.026484    1480555.509    30827.10356
4    1    1    1    8    1    1    8    1    1    8    6    6    14    30    42    38    8    8    32    8    1    32    64    4    0    2    1    8    0.928638    0.026484    1444639.545    29859.42381
4    1    1    1    6    1    1    6    1    1    6    6    6    14    30    42    38    8    8    32    8    1    32    64    4    0    2    1    8    0.908474    0.02246    1434875.499    29496.17599
4    1    1    1    10    1    1    12    1    1    12    6    6    14    30    42    38    8    8    32    8    1    32    64    4    0    2    1    8    0.924167    0.026484    1461309.537    30471.31648
4    1    1    1    8    1    1    8    1    1    8    10    12    20    30    42    38    8    8    32    8    1    32    64    4    0    2    1    8    0.904628    0.026484    1495951.537    30833.63915
4    1    1    1    6    1    1    6    1    1    6    10    12    20    30    42    38    8    8    32    8    1    32    64    4    0    2    1    8    0.937928    0.026484    1486187.503    30468.35419
4    1    1    1    10    1    1    12    1    1    12    10    12    20    30    42    38    8    8    32    8    1    32    64    4    0    2    1    8    0.899485    0.026484    1512615.525    31447.90488
4    1    1    1    8    1    1    8    1    1    8    8    8    16    34    42    38    8    8    32    8    1    32    64    4    0    2    1    8    0.950164    0.026484    1471697.517    30472.21929
4    1    1    1    6    1    1    6    1    1    6    8    8    16    34    42    38    8    8    32    8    1    32    64    4    0    2    1    8    0.957685    0.026484    1461929.542    30093.95429
4    1    1    1    10    1    1    12    1    1    12    8    8    16    34    42    38    8    8    32    8    1    32    64    4    0    2    1    8    0.912743    0.026484    1488363.498    31099.34548
4    1    1    1    8    1    1    8    1    1    8    6    6    14    34    42    38    8    8    32    8    1    32    64    4    0    2    1    8    0.906956    0.026484    1452447.542    30131.01153
4    1    1    1    6    1    1    6    1    1    6    6    6    14    34    42    38    8    8    32    8    1    32    64    4    0    2    1    8    0.9312    0.022778    1442683.515    29753.2242
4    1    1    1    10    1    1    12    1    1    12    6    6    14    34    42    38    8    8    32    8    1    32    64    4    0    2    1    8    0.930981    0.02246    1469117.521    30716.35046
4    1    1    1    8    1    1    8    1    1    8    10    12    20    34    42    38    8    8    32    8    1    32    64    4    0    2    1    8    0.925506    0.026484    1503759.511    31101.3284
4    1    1    1    6    1    1    6    1    1    6    10    12    20    34    42    38    8    8    32    8    1    32    64    4    0    2    1    8    0.929341    0.026484    1493995.521    30697.27392
4    1    1    1    10    1    1    12    1    1    12    10    12    20    34    42    38    8    8    32    8    1    32    64    4    0    2    1    8    0.924713    0.026484    1520423.5    31676.35207
4    1    1    1    8    1    1    8    1    1    8    8    8    16    36    42    38    8    8    32    8    1    32    64    4    0    2    1    8    0.949027    0.026484    1475601.529    30569.93662
4    1    1    1    6    1    1    6    1    1    6    8    8    16    36    42    38    8    8    32    8    1    32    64    4    0    2    1    8    0.895575    0.026484    1465833.517    30228.38652
4    1    1    1    10    1    1    12    1    1    12    8    8    16    36    42    38    8    8    32    8    1    32    64    4    0    2    1    8    0.920767    0.026484    1492267.521    31200.43006
4    1    1    1    8    1    1    8    1    1    8    6    6    14    36    42    38    8    8    32    8    1    32    64    4    0    2    1    8    0.924835    0.026484    1456351.5    30221.87923
4    1    1    1    6    1    1    6    1    1    6    6    6    14    36    42    38    8    8    32    8    1    32    64    4    0    2    1    8    0.918853    0.026484    1446587.552    29877.70463
4    1    1    1    10    1    1    12    1    1    12    6    6    14    36    42    38    8    8    32    8    1    32    64    4    0    2    1    8    0.928722    0.026484    1473021.534    30815.5186
4    1    1    1    8    1    1    8    1    1    8    10    12    20    36    42    38    8    8    32    8    1    32    64    4    0    2    1    8    0.923775    0.026484    1507663.536    31199.48737
4    1    1    1    6    1    1    6    1    1    6    10    12    20    36    42    38    8    8    32    8    1    32    64    4    0    2    1    8    0.937442    0.026484    1497899.482    30825.44171
4    1    1    1    10    1    1    12    1    1    12    10    12    20    36    42    38    8    8    32    8    1    32    64    4    0    2    1    8    0.954174    0.026484    1524327.528    31805.13007
4    1    1    1    8    1    1    8    1    1    8    8    8    16    32    62    58    8    8    32    8    1    32    64    4    0    2    1    8    0.952681    0.026484    1514823.502    32807.44752
4    1    1    1    6    1    1    6    1    1    6    8    8    16    32    62    58    8    8    32    8    1    32    64    4    0    2    1    8    0.956226    0.026484    1505055.539    32395.68207
4    1    1    1    10    1    1    12    1    1    12    8    8    16    32    62    58    8    8    32    8    1    32    64    4    0    2    1    8    0.964568    0.026484    1531487.513    33392.57881
4    1    1    1    8    1    1    8    1    1    8    6    6    14    32    62    58    8    8    32    8    1    32    64    4    0    2    1    8    0.972245    0.026484    1495571.515    32442.31788
4    1    1    1    6    1    1    6    1    1    6    6    6    14    32    62    58    8    8    32    8    1    32    64    4    0    2    1    8    0.941495    0.026484    1485811.518    32035.41031
4    1    1    1    10    1    1    12    1    1    12    6    6    14    32    62    58    8    8    32    8    1    32    64    4    0    2    1    8    0.943745    0.026484    1512243.542    33013.32573
4    1    1    1    8    1    1    8    1    1    8    10    12    20    32    62    58    8    8    32    8    1    32    64    4    0    2    1    8    0.953302    0.026484    1546883.521    33389.77451
4    1    1    1    6    1    1    6    1    1    6    10    12    20    32    62    58    8    8    32    8    1    32    64    4    0    2    1    8    0.954643    0.026484    1537119.526    33030.54699
4    1    1    1    10    1    1    12    1    1    12    10    12    20    32    62    58    8    8    32    8    1    32    64    4    0    2    1    8    0.938999    0.026484    1563551.54    34007.3794
4    1    1    1    8    1    1    8    1    1    8    8    8    16    30    62    58    8    8    32    8    1    32    64    4    0    2    1    8    0.90484    0.026484    1510919.516    32653.98853
4    1    1    1    6    1    1    6    1    1    6    8    8    16    30    62    58    8    8    32    8    1    32    64    4    0    2    1    8    0.933026    0.026484    1501151.528    32317.04212
4    1    1    1    10    1    1    12    1    1    12    8    8    16    30    62    58    8    8    32    8    1    32    64    4    0    2    1    8    0.940106    0.026484    1527583.553    33292.17888
4    1    1    1    8    1    1    8    1    1    8    6    6    14    30    62    58    8    8    32    8    1    32    64    4    0    2    1    8    0.943444    0.026484    1491667.537    32292.27392
4    1    1    1    6    1    1    6    1    1    6    6    6    14    30    62    58    8    8    32    8    1    32    64    4    0    2    1    8    0.939815    0.02246    1481907.534    31957.71871
4    1    1    1    10    1    1    12    1    1    12    6    6    14    30    62    58    8    8    32    8    1    32    64    4    0    2    1    8    0.91992    0.026484    1508339.518    32898.95085
